080AB28D-C987-4213-A014-5AE6A27133C9#appfire#01.1001.1004.#appfire# #appfire##appfire# #appfire#1#appfire#0#appfire#customers#appfire# #appfire#null#appfire#1#appfire#1#appfire#null#appfire#0#appfire#ba9dced8-453e-49a3-b627-d497a1f91b17#appfire#2016-01-18 15:38:21#appfire#ba9dced8-453e-49a3-b627-d497a1f91b17#appfire#2016-01-18 15:38:21#appfire#1#appfire#1#appfire#51000#appfire#0
08FB12E7-870D-44AA-A538-C0F0ACAD3F85#appfire#02.1004.1001.#appfire# #appfire#Project4.view.usermanagement.roles.RoleManagement#appfire# #appfire#1#appfire#0#appfire#Role Feature#appfire# #appfire#null#appfire#1#appfire#1#appfire#null#appfire#0#appfire#ba9dced8-453e-49a3-b627-d497a1f91b17#appfire#2016-01-18 15:38:21#appfire#ba9dced8-453e-49a3-b627-d497a1f91b17#appfire#2016-01-18 15:38:21#appfire#1#appfire#1#appfire#51000#appfire#0
12F01D93-4026-4ABC-9B27-C5B179CA81C4#appfire#01.1001.1001.1003.#appfire# #appfire#Project4.project4.web.project4.view.location.CountryMain#appfire# #appfire#1#appfire#0#appfire#Country#appfire# #appfire#5D91F72F-C317-43AB-87F3-12E00B161790#appfire#1#appfire#1#appfire#null#appfire#0#appfire#ba9dced8-453e-49a3-b627-d497a1f91b17#appfire#2016-01-18 15:38:20#appfire#ba9dced8-453e-49a3-b627-d497a1f91b17#appfire#2016-01-18 15:38:20#appfire#1#appfire#1#appfire#51000#appfire#0
147795E8-E5FA-4CC8-9D7B-0451C0956FFF#appfire#01.1001.1004.1001.#appfire# #appfire#Project4.project4.web.project4.view.customers.AppCustomerTypeMain#appfire# #appfire#1#appfire#0#appfire#AppCustomer Type#appfire# #appfire#ADB3EC20-94CA-49C0-8ED8-3924DD20CCAA#appfire#1#appfire#1#appfire#null#appfire#0#appfire#ba9dced8-453e-49a3-b627-d497a1f91b17#appfire#2016-01-18 15:38:21#appfire#ba9dced8-453e-49a3-b627-d497a1f91b17#appfire#2016-01-18 15:38:21#appfire#1#appfire#1#appfire#51000#appfire#0
16CFDDC2-EC02-4919-96DD-A3A5721C101C#appfire#01.1002.1005.#appfire# #appfire#Project4.view.reportui.ReportView#appfire# #appfire#1#appfire#0#appfire#Retailer Summary Report#appfire# #appfire#ACA21336-7A5D-4234-A03A-9CD8AD0DA4F7#appfire#1#appfire#1#appfire#null#appfire#0#appfire#ba9dced8-453e-49a3-b627-d497a1f91b17#appfire#2016-01-18 15:38:21#appfire#ba9dced8-453e-49a3-b627-d497a1f91b17#appfire#2016-01-18 15:38:21#appfire#1#appfire#1#appfire#51000#appfire#0
17F93376-A3E7-42E5-8DA7-5483BCE7DB63#appfire#01.1002.1009.#appfire# #appfire#Project4.view.reportui.ReportView#appfire# #appfire#1#appfire#0#appfire#Monthly Sales#appfire# #appfire#457EE462-C29B-4E7C-9C06-0D6217FC1E68#appfire#1#appfire#1#appfire#null#appfire#0#appfire#ba9dced8-453e-49a3-b627-d497a1f91b17#appfire#2016-01-18 15:38:21#appfire#ba9dced8-453e-49a3-b627-d497a1f91b17#appfire#2016-01-18 15:38:21#appfire#1#appfire#1#appfire#51000#appfire#0
193478D5-AA6A-4998-BFA5-4D8A07FA0E9E#appfire#01.1001.1001.1008.#appfire# #appfire#Project4.project4.web.project4.view.location.CityMain#appfire# #appfire#1#appfire#0#appfire#City#appfire# #appfire#3BEF73B4-92B9-4BDC-B6B2-0B1A2859EC90#appfire#1#appfire#1#appfire#null#appfire#0#appfire#ba9dced8-453e-49a3-b627-d497a1f91b17#appfire#2016-01-18 15:38:20#appfire#ba9dced8-453e-49a3-b627-d497a1f91b17#appfire#2016-01-18 15:38:20#appfire#1#appfire#1#appfire#51000#appfire#0
1B1A9700-A258-43CC-8488-5ADDBB73BCF9#appfire#01.1001.1002.1006.#appfire# #appfire#Project4.project4.web.project4.view.contacts.CoreContactsMain#appfire# #appfire#1#appfire#0#appfire#Core Contacts#appfire# #appfire#5BCF1038-6190-435A-A256-8D18552AA0CE#appfire#1#appfire#1#appfire#null#appfire#0#appfire#ba9dced8-453e-49a3-b627-d497a1f91b17#appfire#2016-01-18 15:38:20#appfire#ba9dced8-453e-49a3-b627-d497a1f91b17#appfire#2016-01-18 15:38:20#appfire#1#appfire#1#appfire#51000#appfire#0
1F7FDB72-E0E6-49A2-9012-5D6634B6D5D2#appfire#01.1001.1001.1009.#appfire# #appfire#Project4.project4.web.project4.view.location.TalukaMain#appfire# #appfire#1#appfire#0#appfire#Taluka#appfire# #appfire#FFBBDDA3-86A8-4E97-8D60-5BB69BC2B748#appfire#1#appfire#1#appfire#null#appfire#0#appfire#ba9dced8-453e-49a3-b627-d497a1f91b17#appfire#2016-01-18 15:38:20#appfire#ba9dced8-453e-49a3-b627-d497a1f91b17#appfire#2016-01-18 15:38:20#appfire#1#appfire#1#appfire#51000#appfire#0
302392B7-3E24-4B53-839E-B2784B8E6BB0#appfire#02.1002.#appfire# #appfire##appfire# #appfire#1#appfire#0#appfire#Health Setup#appfire# #appfire#null#appfire#1#appfire#1#appfire#null#appfire#0#appfire#ba9dced8-453e-49a3-b627-d497a1f91b17#appfire#2016-01-18 15:38:21#appfire#ba9dced8-453e-49a3-b627-d497a1f91b17#appfire#2016-01-18 15:38:21#appfire#1#appfire#1#appfire#51000#appfire#0
3346427B-C0CA-49BD-998B-5265298CF23B#appfire#02.1003.#appfire# #appfire##appfire# #appfire#1#appfire#0#appfire#Authentication & Authorization#appfire# #appfire#null#appfire#1#appfire#1#appfire#null#appfire#0#appfire#ba9dced8-453e-49a3-b627-d497a1f91b17#appfire#2016-01-18 15:38:21#appfire#ba9dced8-453e-49a3-b627-d497a1f91b17#appfire#2016-01-18 15:38:21#appfire#1#appfire#1#appfire#51000#appfire#0
36864558-FB6C-41E5-B821-1A5D3BACC919#appfire#01.1001.1002.1002.#appfire# #appfire#Project4.project4.web.project4.view.contacts.CommunicationGroupMain#appfire# #appfire#1#appfire#0#appfire#Communication Group#appfire# #appfire#B033148F-DED8-4D40-90B3-2BFE121A6C08#appfire#1#appfire#1#appfire#null#appfire#0#appfire#ba9dced8-453e-49a3-b627-d497a1f91b17#appfire#2016-01-18 15:38:20#appfire#ba9dced8-453e-49a3-b627-d497a1f91b17#appfire#2016-01-18 15:38:20#appfire#1#appfire#1#appfire#51000#appfire#0
36915721-9FAF-483B-ABE9-7A70C348E694#appfire#01.1001.1001.1002.#appfire# #appfire#Project4.project4.web.project4.view.location.LanguageMain#appfire# #appfire#1#appfire#0#appfire#Language#appfire# #appfire#0647E888-F8CF-4B9B-828D-A62F6180ADBA#appfire#1#appfire#1#appfire#null#appfire#0#appfire#ba9dced8-453e-49a3-b627-d497a1f91b17#appfire#2016-01-18 15:38:20#appfire#ba9dced8-453e-49a3-b627-d497a1f91b17#appfire#2016-01-18 15:38:20#appfire#1#appfire#1#appfire#51000#appfire#0
39A6FDF5-4E5A-45A8-B76D-2C3308701E82#appfire#02.1001.1002.#appfire# #appfire#Project4.view.logalarm.LogAlarmMainView#appfire# #appfire#1#appfire#0#appfire#Log Alarm#appfire# #appfire#null#appfire#1#appfire#1#appfire#null#appfire#0#appfire#ba9dced8-453e-49a3-b627-d497a1f91b17#appfire#2016-01-18 15:38:21#appfire#ba9dced8-453e-49a3-b627-d497a1f91b17#appfire#2016-01-18 15:38:21#appfire#1#appfire#1#appfire#51000#appfire#0
